timestamp_at_cps,detector_time,lon,lat,altitude_gps,fix_type,altitude_amsl,altitude_relative,altitude_local,altitude_terrain,altitude_monotonic,distance_internal,altitude_lidar,integration_time_msec,gamma_counts,gamma_cps,gamma_cps_error,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,groundspeed,wind_horiz,spectrum_slice_number,id_score_cs137,id_score_ba133,id_score_co60,id_score_co57,id_score_am241,doserate_value[uSv/h],doserate_ground_value[uSv/h],doserate_ground_error[uSv/h]
1715765471,1045121000,16.5141398,47.9761253,198.91,3,199.7164764,10.03751564,12.43013096,0,190.719986,9,10.81999969,491,80,162.9327902,18.21643974,-0.148211882,-0.164014205,-0.190408945,0.178258583,0.067255013,-0.875463367,2.05,0.874633292,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765471,1045230000,16.5141371,47.9761263,198.895,3,199.7164764,10.03751564,12.43013096,0,190.719986,9,10.81999969,109,14,128.440367,34.32713199,-0.131109342,-0.164377257,-0.233906165,0.216365665,0.111790702,-0.828380883,2.25,0.85898519,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765471,1045430000,16.5141313,47.9761287,198.875,3,199.7164764,10.03751564,12.43013096,0,190.719986,9,10.81999969,200,32,160,28.28427125,-0.038681425,-0.138854757,-0.40999195,0.357704401,0.248134673,-0.832691014,2.61,0.85898519,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765471,1045630000,16.514125,47.9761313,198.865,3,199.6934814,10.01451874,12.40713406,0,190.3817749,9,10.81999969,200,30,150,27.38612788,0.040750612,-0.040670548,-0.575732708,0.259074837,0.588935912,-0.84553355,2.82,0.85898519,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765472,1045830000,16.5141188,47.9761342,198.869,3,199.6680756,9.989117622,12.38173294,0,190.3606262,9,10.81999969,200,36,180,30,0.071197003,0.095040396,-0.734010398,0.16194275,0.59458214,-0.825550616,2.81,0.85898519,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765472,1046030000,16.5141131,47.9761371,198.891,3,199.6680756,9.989117622,12.38173294,0,190.3606262,9,10.81999969,200,34,170,29.15475947,0.077138692,0.211773902,-0.88787961,0.081863217,0.43358475,-0.740224183,2.58,0.85898519,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765472,1046230000,16.5141085,47.9761398,198.902,3,199.6602173,9.981251717,12.37386703,0,190.3368378,9,10.81999969,200,37,185,30.41381265,0.039628498,0.283072978,-0.971446574,-0.243509516,0.107619457,-0.168565229,2.18,0.857656606,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765472,1046430000,16.5141053,47.9761422,198.923,3,199.6612396,9.982283592,12.37489891,0,190.788681,9,10.81999969,200,32,160,28.28427125,-0.023462428,0.247596249,-0.978575528,-0.323633999,-0.427732766,0.057845507,1.65,0.857656606,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765472,1046630000,16.5141032,47.9761441,198.918,3,199.664093,9.985125542,12.37774086,0,190.7146912,9,10.81999969,200,44,220,33.1662479,-0.054563664,0.108342156,-0.953016818,-0.085840344,-0.795291305,0.101352751,1.25,0.857656606,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765473,1046830000,16.5141017,47.9761457,198.914,3,199.664093,9.985125542,12.37774086,0,190.7146912,9,10.81999969,200,29,145,26.92582404,-0.066957146,-0.018292906,-0.925871372,0.001892721,-0.537099004,0.093998887,1,0.857656606,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765473,1047030000,16.5141001,47.976147,198.911,3,199.6840973,10.0051403,12.39775562,0,190.7067719,9,10.81999969,200,42,210,32.40370349,-0.05643297,-0.091491044,-0.903762996,0.077280253,-0.184601143,0.088571534,0.96,0.857656606,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765473,1047230000,16.5140982,47.9761484,198.905,3,199.6980896,10.01913452,12.41174984,0,190.8811646,9,10.81999969,200,30,150,27.38612788,-0.03728224,-0.10883256,-0.88638413,0.065327324,0.032590825,0.079141185,1.08,0.863187791,38,0,0,0.053664415,0,0.204226687,0.020899578,0.164131024,0.541249428
1715765473,1047632000,16.5140928,47.9761515,198.899,3,199.6983032,10.01934719,12.41196251,0,190.8335876,9,10.94999981,402,68,169.1542289,20.51296331,0.001417269,0.01311643,-0.863981307,-0.078942329,0.602499127,0.026938086,1.45,0.863187791,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765474,1047830000,16.5140898,47.9761531,198.905,3,199.7033691,10.02440929,12.41702461,0,191.1269073,9,10.94999981,198,33,166.6666667,29.01294266,0.002240028,0.105774648,-0.869368494,0.064765863,0.625528514,-0.138401881,1.4,0.863187791,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765474,1048030000,16.5140871,47.9761546,198.921,3,199.7033691,10.02440929,12.41702461,0,191.1269073,9,10.94999981,200,38,190,30.82207001,-0.068061441,0.201712608,-0.950412035,-0.468042552,0.257630974,-0.583882749,1.24,0.863187791,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765474,1048230000,16.5140848,47.9761557,198.936,3,199.7088776,10.02992153,12.42253685,0,190.9340057,9,10.94999981,200,37,185,30.41381265,-0.219634324,0.195408121,-1.104514599,-0.557997406,0.00387778,-0.821694195,0.93,0.869920381,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765474,1048430000,16.5140829,47.976156,198.962,3,199.7088776,10.02992153,12.42253685,0,190.9340057,9,10.94999981,200,28,140,26.45751311,-0.301532149,0.12535426,-1.271293759,-0.097209454,-0.108377159,-0.879284441,0.67,0.869920381,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765474,1048630000,16.5140812,47.9761553,198.967,3,199.7424927,10.06353092,12.45614624,0,190.970993,9,10.94999981,200,37,185,30.41381265,-0.312023014,0.039416019,-1.432431221,0.139967561,-0.104278602,-0.914208889,0.79,0.869920381,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765475,1048829000,16.5140796,47.9761538,198.961,3,199.7627258,10.0837574,12.47637272,0,190.6988525,9,10.94999981,199,33,165.8291457,28.86714898,-0.2285925,-0.009271007,-1.604871273,0.598571479,0.006094496,-0.891985774,1.16,0.869920381,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765475,1049029000,16.5140778,47.9761516,198.941,3,199.7697601,10.09079456,12.48340988,0,191.2193756,9,10.94999981,200,31,155,27.83882181,-0.135850295,-0.056388468,-1.772447228,0.254584193,-0.005501596,-0.888565361,1.46,0.869920381,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765475,1049229000,16.5140758,47.976149,198.915,3,199.7613068,10.08234119,12.47495651,0,190.5878601,9,10.94999981,200,29,145,26.92582404,-0.106752954,-0.108981386,-1.94399035,-0.085525095,-0.182904541,-0.812666059,1.67,0.887277373,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765475,1049429000,16.5140735,47.976146,198.89,3,199.749939,10.07098198,12.4635973,0,190.0911102,9,10.94999981,200,39,195,31.22498999,-0.140921026,-0.135705575,-2.099955797,-0.33334589,0.094037242,-0.603943586,1.93,0.887277373,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765475,1049629000,16.5140707,47.9761427,198.873,3,199.749939,10.07098198,12.4635973,0,190.0911102,9,10.94999981,200,41,205,32.01562119,-0.209545806,-0.118317559,-2.170840502,-0.263752133,0.091565214,-0.141562372,2.16,0.887277373,39,0,0,0.066914801,0,0.262954482,0.021195309,0.191790626,0.507152112
1715765476,1050141000,16.5140624,47.9761301,198.847,3,199.6902161,10.01126099,12.4038763,0,190.3844147,9,11.19999981,512,81,158.203125,17.578125,-0.120925874,0.029377103,-2.165622711,0.46929121,0.296687126,-0.354924649,2.81,0.917151754,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765476,1050229000,16.5140624,47.9761301,198.847,3,199.6902161,10.01126099,12.4038763,0,190.3844147,9,11.19999981,88,14,159.0909091,42.51883394,-0.120925874,0.029377103,-2.165622711,0.46929121,0.296687126,-0.354924649,2.81,0.917151754,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765476,1050429000,16.5140603,47.9761251,198.844,3,199.6902161,10.01126099,12.4038763,0,190.3844147,9,11.19999981,200,37,185,30.41381265,-0.025807291,0.061623137,-2.242944956,0.74449563,0.118635491,-0.578811228,2.87,0.917151754,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765476,1050629000,16.5140585,47.9761202,198.83,3,199.6811676,10.0022049,12.39482021,0,190.8811646,9,11.19999981,200,39,195,31.22498999,0.119778961,0.084970176,-2.387771606,0.723941743,0.02484389,-0.815545499,2.74,0.917151754,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765477,1050829000,16.5140568,47.9761159,198.828,3,199.6777344,9.998780251,12.39139557,0,190.9551544,9,11.19999981,200,35,175,29.58039892,0.234895557,0.130366787,-2.549562454,0.589201748,0.026732614,-0.824102044,2.39,0.917151754,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765477,1051029000,16.5140545,47.9761125,198.819,3,199.6711426,9.992186546,12.38480186,0,190.606369,9,11.19999981,200,34,170,29.15475947,0.274981081,0.154191375,-2.584164143,-0.238328785,0.029026365,0.292928696,1.95,0.917151754,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765477,1051229000,16.5140513,47.9761103,198.806,3,199.6508026,9.971837997,12.36445332,0,189.9061432,9,11.19999981,200,38,190,30.82207001,0.226798981,0.06389223,-2.466555834,-0.272497892,-0.506009519,0.871158004,1.66,0.923259352,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765477,1051429000,16.5140471,47.9761092,198.809,3,199.6399994,9.961038589,12.35365391,0,190.5402985,9,11.19999981,200,30,150,27.38612788,0.152298123,-0.071372278,-2.283457756,-0.428392529,-0.506101847,1.08132875,1.69,0.923259352,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765477,1051629000,16.5140421,47.9761086,198.814,3,199.6399994,9.961038589,12.35365391,0,190.5402985,9,11.19999981,200,37,185,30.41381265,0.028132707,-0.20337981,-2.090956211,-0.494309068,-0.651554167,0.842538357,1.94,0.923259352,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
1715765478,1051829000,16.5140362,47.9761081,198.825,3,199.6646881,9.985729218,12.37834454,0,190.4161224,9,11.19999981,200,47,235,34.278273,-0.099530682,-0.315319389,-1.964957595,-0.521863639,-0.43586269,0.346001297,2.3,0.923259352,40,0,0,0.08544587,0,0.298554562,0.023099546,0.447614605,0.520259429
